
|                                  :id | :nec |                                        :name |                                                                                                                        :address |        :distrito |                   :concelho |     :cp7 |                                                                                                                                                                        :concelho-href |                                                                                                                                         :imt-href |
| 025dcdbf-4249-3ba4-a53d-d855fa0d1367 |  704 |                                Cidade Jardim |                                                                                         Rua de S. Romão nº 200 4470-365 VERMOIM |            Porto |                        Maia | 4470-365 |                             https://www.imt-ip.pt/sites/IMTT/Portugues/EnsinoConducao/LocalizacaoEscolasConducao/Paginas/LocalizacaoEscolasConducao.aspx?Distrito=Porto&Concelho=Maia |                                 https://www.imt-ip.pt/sites/IMTT/Portugues/EnsinoConducao/LocalizacaoEscolasConducao/Paginas/CidadeJardim313.aspx |
| 0f410351-2bb8-3c4d-bbb0-b46261df0759 |  705 |                               Pero Rodrigues |                                                                           Rua Tomé Adelino Vidigal, 14 - 7050 - MONTEMOR-O-NOVO |            Évora |             Montemor-o-Novo |     7050 |              https://www.imt-ip.pt/sites/IMTT/Portugues/EnsinoConducao/LocalizacaoEscolasConducao/Paginas/LocalizacaoEscolasConducao.aspx?Distrito=Evora&Concelho=Montemor%20o%20Novo |                                https://www.imt-ip.pt/sites/IMTT/Portugues/EnsinoConducao/LocalizacaoEscolasConducao/Paginas/PeroRodrigues787.aspx |
| 216cbc33-7d82-3729-8fb7-446bbcd1d12c |  706 |                                    Luz Verde |                                                                                          Estrada Nacional nº 4 2870-184 MONTIJO |          Setúbal |                     Montijo | 2870-184 |                        https://www.imt-ip.pt/sites/IMTT/Portugues/EnsinoConducao/LocalizacaoEscolasConducao/Paginas/LocalizacaoEscolasConducao.aspx?Distrito=Setubal&Concelho=Montijo |                                     https://www.imt-ip.pt/sites/IMTT/Portugues/EnsinoConducao/LocalizacaoEscolasConducao/Paginas/LuzVerde612.aspx |
| 14287a15-a5ca-3d48-872e-75a4975599e0 |  707 |                                       Europa |                                                                                  Rua Conde Alto Mearim 1416 4450-031 MATOSINHOS |            Porto |                  Matosinhos | 4450-031 |                       https://www.imt-ip.pt/sites/IMTT/Portugues/EnsinoConducao/LocalizacaoEscolasConducao/Paginas/LocalizacaoEscolasConducao.aspx?Distrito=Porto&Concelho=Matosinhos |                                       https://www.imt-ip.pt/sites/IMTT/Portugues/EnsinoConducao/LocalizacaoEscolasConducao/Paginas/Europa433.aspx |
| e84a952a-68a0-3fdf-b744-4afb0ee24ab2 |  708 |                                  Santo Amaro |                                                            Avª da Raposeira, Edificio Jardim ,Loja 4 5400-482 SANTA MARIA MAIOR |        Vila Real |                      Chaves | 5400-482 |                        https://www.imt-ip.pt/sites/IMTT/Portugues/EnsinoConducao/LocalizacaoEscolasConducao/Paginas/LocalizacaoEscolasConducao.aspx?Distrito=vilareal&Concelho=Chaves |                                   https://www.imt-ip.pt/sites/IMTT/Portugues/EnsinoConducao/LocalizacaoEscolasConducao/Paginas/SantoAmaro940.aspx |
| dbe24ae2-677c-38de-ab16-2100b9a2ca9d |  709 |                                     Moutinho |                                                                                  Rua da Agra nº 1288 1º Esqº 4475-304 MILHEIRÓS |            Porto |                        Maia | 4475-304 |                             https://www.imt-ip.pt/sites/IMTT/Portugues/EnsinoConducao/LocalizacaoEscolasConducao/Paginas/LocalizacaoEscolasConducao.aspx?Distrito=Porto&Concelho=Maia |                                     https://www.imt-ip.pt/sites/IMTT/Portugues/EnsinoConducao/LocalizacaoEscolasConducao/Paginas/Moutinho683.aspx |
| dc907f4c-0d69-3356-a2e7-065f2f6969b8 |  710 |                               Código & Norma |                                                               Avª António Domingues dos Santos nº 301 4460 -237 SENHORA DA HORA |            Porto |                  Matosinhos | 4460-237 |                       https://www.imt-ip.pt/sites/IMTT/Portugues/EnsinoConducao/LocalizacaoEscolasConducao/Paginas/LocalizacaoEscolasConducao.aspx?Distrito=Porto&Concelho=Matosinhos |                                  https://www.imt-ip.pt/sites/IMTT/Portugues/EnsinoConducao/LocalizacaoEscolasConducao/Paginas/CodigoNorma318.aspx |
| 1f710f18-6e5b-30b4-a540-a9e8cb25a6e5 |  711 |                                   Benguiados |                                                                               Rua dos Benguiados 131 - A 4480-794 VILA DO CONDE |            Porto |               Vila do Conde | 4480-794 |                     https://www.imt-ip.pt/sites/IMTT/Portugues/EnsinoConducao/LocalizacaoEscolasConducao/Paginas/LocalizacaoEscolasConducao.aspx?Distrito=Porto&Concelho=Vila%20Conde |                                   https://www.imt-ip.pt/sites/IMTT/Portugues/EnsinoConducao/LocalizacaoEscolasConducao/Paginas/Benguiados245.aspx |
| 641450d6-42a8-3e3d-bad5-58805449bf7c |  712 |                                   Sabrosense |                                                                                             Rua do Bouço, Nº 1 5060-361 SABROSA |        Vila Real |                     Sabrosa | 5060-361 |                       https://www.imt-ip.pt/sites/IMTT/Portugues/EnsinoConducao/LocalizacaoEscolasConducao/Paginas/LocalizacaoEscolasConducao.aspx?Distrito=vilareal&Concelho=Sabrosa |                                   https://www.imt-ip.pt/sites/IMTT/Portugues/EnsinoConducao/LocalizacaoEscolasConducao/Paginas/Sabrosense904.aspx |
| 9f0f96c2-96ad-3b10-b289-6b147c298f66 |  713 |                                      Mondego |                                                                                                Escadinhas 3140 MONTEMOR-O-VELHO |          Coimbra |            Montemor-o-Velho |     3140 |           https://www.imt-ip.pt/sites/IMTT/Portugues/EnsinoConducao/LocalizacaoEscolasConducao/Paginas/LocalizacaoEscolasConducao.aspx?Distrito=Coimbra&Concelho=Montemor%20o%20Velho |                                      https://www.imt-ip.pt/sites/IMTT/Portugues/EnsinoConducao/LocalizacaoEscolasConducao/Paginas/Mondego668.aspx |
| ac94d928-bfcd-3f33-9100-9078b47cc32c |  714 |                                     Da Tocha |                                                                            Avª D. João Garcia Bacelar, s/nº 3060-704 CANTANHEDE |          Coimbra |                  Cantanhede | 3060-704 |                     https://www.imt-ip.pt/sites/IMTT/Portugues/EnsinoConducao/LocalizacaoEscolasConducao/Paginas/LocalizacaoEscolasConducao.aspx?Distrito=Coimbra&Concelho=Cantanhede |                                      https://www.imt-ip.pt/sites/IMTT/Portugues/EnsinoConducao/LocalizacaoEscolasConducao/Paginas/DaTocha361.aspx |
| 881ff11f-5e05-375e-8020-476092082152 |  715 |                                         Fica |                                                                           Rua António Nobre 16- A 3400-084 OLIVEIRA DO HOSPITAL |          Coimbra |        Oliveira do Hospital | 3400-084 |            https://www.imt-ip.pt/sites/IMTT/Portugues/EnsinoConducao/LocalizacaoEscolasConducao/Paginas/LocalizacaoEscolasConducao.aspx?Distrito=Coimbra&Concelho=Oliveira%20Hospital |                                         https://www.imt-ip.pt/sites/IMTT/Portugues/EnsinoConducao/LocalizacaoEscolasConducao/Paginas/Fica454.aspx |
| a284bb33-d173-390f-88b0-e2b39be96541 |  716 |                    Santos Pereira e Carvalho |                                                                                      Rua José dos Santos, Nº 27 6300-575 GUARDA |           Guarda |                      Guarda | 6300-575 |                          https://www.imt-ip.pt/sites/IMTT/Portugues/EnsinoConducao/LocalizacaoEscolasConducao/Paginas/LocalizacaoEscolasConducao.aspx?Distrito=Guarda&Concelho=Guarda |                       https://www.imt-ip.pt/sites/IMTT/Portugues/EnsinoConducao/LocalizacaoEscolasConducao/Paginas/SantosPereiraeCarvalho944.aspx |
| 33e29a9b-651c-3beb-995b-dfa4b9ec7661 |  717 |                                    Galáctica |                                                                          Urbanização das Urneiras, Lote B - 2C, 2670-524 LOURES |           Lisboa |                      Loures | 2670-524 |                          https://www.imt-ip.pt/sites/IMTT/Portugues/EnsinoConducao/LocalizacaoEscolasConducao/Paginas/LocalizacaoEscolasConducao.aspx?Distrito=Lisboa&Concelho=Loures |                                    https://www.imt-ip.pt/sites/IMTT/Portugues/EnsinoConducao/LocalizacaoEscolasConducao/Paginas/Galactica480.aspx |
| b120e54a-66ec-378e-a253-f00c5886695a |  719 |                               Santa Quitéria |                                                                 Avª dos Combatentes da Grande Guerra, Nº 407 4620-131 CRISTELOS |            Porto |                     Lousada | 4620-131 |                          https://www.imt-ip.pt/sites/IMTT/Portugues/EnsinoConducao/LocalizacaoEscolasConducao/Paginas/LocalizacaoEscolasConducao.aspx?Distrito=Porto&Concelho=Lousada |                                https://www.imt-ip.pt/sites/IMTT/Portugues/EnsinoConducao/LocalizacaoEscolasConducao/Paginas/SantaQuiteria934.aspx |
| 663b44b4-e665-3f0b-b9ed-7d6d8ab3e9b7 |  720 |                                   S. Gonçalo |                                                            Lugar de Ramos - Edifício Cristal Center, Fracção BH 4600-760 TELÕES |            Porto |                    Amarante | 4600-760 |                         https://www.imt-ip.pt/sites/IMTT/Portugues/EnsinoConducao/LocalizacaoEscolasConducao/Paginas/LocalizacaoEscolasConducao.aspx?Distrito=Porto&Concelho=Amarante |                                     https://www.imt-ip.pt/sites/IMTT/Portugues/EnsinoConducao/LocalizacaoEscolasConducao/Paginas/SGoncalo884.aspx |
| 13aa4ed1-f159-3d12-b3e3-0c78faefee5d |  722 |                                   Terra Fria |                                                                    Loteamento Santa Apolónia –Lote 1 r/c Esqº 5300-254 BRAGANÇA |         Bragança |                    Bragança | 5300-254 |                 https://www.imt-ip.pt/sites/IMTT/Portugues/EnsinoConducao/LocalizacaoEscolasConducao/Paginas/LocalizacaoEscolasConducao.aspx?Distrito=Braganca&Concelho=Bragan%C3%A7a |                                   https://www.imt-ip.pt/sites/IMTT/Portugues/EnsinoConducao/LocalizacaoEscolasConducao/Paginas/TerraFria1004.aspx |
| c01320f7-9078-3cc0-94db-9592cc3062e5 |  723 |                                    Douriense |                                                      Rua dos Quatro Caminhos - Edificio Quatro Caminhos, R/C - B 5050-067 GODIM |        Vila Real |               Peso da Régua | 5050-067 |        https://www.imt-ip.pt/sites/IMTT/Portugues/EnsinoConducao/LocalizacaoEscolasConducao/Paginas/LocalizacaoEscolasConducao.aspx?Distrito=vilareal&Concelho=Peso%20da%20R%C3%A9gua |                                    https://www.imt-ip.pt/sites/IMTT/Portugues/EnsinoConducao/LocalizacaoEscolasConducao/Paginas/Douriense395.aspx |
| ef328f62-3dd8-3fbc-8511-f1ef93ff7a92 |  724 |                                     Ecodauto |                                                                                     Rua de Aljubarrota nº 22 B 2910-389 SETÚBAL |          Setúbal |                     Setúbal | 2910-389 |                   https://www.imt-ip.pt/sites/IMTT/Portugues/EnsinoConducao/LocalizacaoEscolasConducao/Paginas/LocalizacaoEscolasConducao.aspx?Distrito=Setubal&Concelho=Set%C3%BAbal |                                     https://www.imt-ip.pt/sites/IMTT/Portugues/EnsinoConducao/LocalizacaoEscolasConducao/Paginas/Ecodauto400.aspx |
| f478c154-509d-3b8b-9105-e78fd927d72b |  725 |                     De Cernache de Bonjardim |                                                                    Rua dos Pinheiros - Alto Ventoso 6100-205 CERNACHE BONJARDIM |   Castelo Branco |                       Sertã | 6100-205 |               https://www.imt-ip.pt/sites/IMTT/Portugues/EnsinoConducao/LocalizacaoEscolasConducao/Paginas/LocalizacaoEscolasConducao.aspx?Distrito=CasteloBranco&Concelho=Sert%C3%A3 |                        https://www.imt-ip.pt/sites/IMTT/Portugues/EnsinoConducao/LocalizacaoEscolasConducao/Paginas/DeCernachedeBonjardim370.aspx |
| 928a001e-3ae8-31f2-96a6-1d72a67364cd |  726 |                                 Alhandra Rio |                                                                    Rua Dr. Augusto Assis, Lote 02, Loja Dt.ª, 2615-072 Alhandra |           Lisboa |         Vila Franca de Xira | 2615-072 |            https://www.imt-ip.pt/sites/IMTT/Portugues/EnsinoConducao/LocalizacaoEscolasConducao/Paginas/LocalizacaoEscolasConducao.aspx?Distrito=Lisboa&Concelho=Vila%20Franca%20Xira |                                  https://www.imt-ip.pt/sites/IMTT/Portugues/EnsinoConducao/LocalizacaoEscolasConducao/Paginas/NovaAlverca700.aspx |
| 6fb5395e-8a7d-3d0e-a9cb-d55fda862ec8 |  727 |                                 Auto Quelfes |                                                                                 Estrada de Quelfes nº 69 B r/c 8700-218 QUELFES |             Faro |                       Olhão | 8700-218 |                        https://www.imt-ip.pt/sites/IMTT/Portugues/EnsinoConducao/LocalizacaoEscolasConducao/Paginas/LocalizacaoEscolasConducao.aspx?Distrito=Faro&Concelho=Olh%C3%A3o |                                  https://www.imt-ip.pt/sites/IMTT/Portugues/EnsinoConducao/LocalizacaoEscolasConducao/Paginas/AutoQuelfes172.aspx |
| 26a4f448-5278-3767-9c43-fa2516ea2163 |  728 |                                        Êxito |                                                        Av. Sá Carneiro - Edificio Supinorte, Lote 1, R/C Esq, 5300-252 BRAGANÇA |         Bragança |                    Bragança | 5300-252 |                 https://www.imt-ip.pt/sites/IMTT/Portugues/EnsinoConducao/LocalizacaoEscolasConducao/Paginas/LocalizacaoEscolasConducao.aspx?Distrito=Braganca&Concelho=Bragan%C3%A7a |                                           https://www.imt-ip.pt/sites/IMTT/Portugues/EnsinoConducao/LocalizacaoEscolasConducao/Paginas/Exito.aspx |
| 02f251ad-1f7d-3cda-bd44-79e1a76f5df0 |  729 |                                   Prioridade |                                                              Av. Eng. Tavares da Silva, Fr. F, Bl. 2, Lj R/chão 3780-203 ANADIA |           Aveiro |                      Anadia | 3780-203 |                          https://www.imt-ip.pt/sites/IMTT/Portugues/EnsinoConducao/LocalizacaoEscolasConducao/Paginas/LocalizacaoEscolasConducao.aspx?Distrito=Aveiro&Concelho=Anadia |                                   https://www.imt-ip.pt/sites/IMTT/Portugues/EnsinoConducao/LocalizacaoEscolasConducao/Paginas/Prioridade816.aspx |
